Sys.msg	16	xMETAdb:	122	(Línea %D) Programación de la misma traviesa en el interior del mismo bloqueo
Sys.msg	16	xMETAdb:	123	(Línea %D) Secuencia inválida de bloqueo pieza
Sys.msg	16	xMETAdb:	124	(Línea %D) Secuencia inválida de bloqueo pieza, posicionamiento en semi-automático no permitido
Sys.msg	16	xMETAdb:	125	Configuración del especular del tope del área inválida con la programación de las instrucciones PB
Sys.msg	16	xMETAdb:	126	(Línea <= %D) Uso cabezas fijas T1 y T2 no concedido
Sys.msg	16	xMETAdb:	127	(Línea %D) Instrucciones VT-VROW-ENDVT no admitidas
Sys.msg	16	xMETAdb:	128	Fin de carrera de los ejes del Cabezal 3D: Eje <%s> a la linea %D
Sys.msg	16	xMETAdb:	129	(Línea %D) Palpador no admitido
Sys.msg	16	xMETAdb:	130	(Línea %D) Input con mensaje no admitido
Sys.msg	16	xMETAdb:	131	(Línea %D) Taladrado Optimizado no admitido
Sys.msg	16	xMETAdb:	132	(Línea %D) Instrucción SET F6 no admitida o no inhabilitada
Sys.msg	16	xMETAdb:	133	(Línea %D) Área de trabajo inválida
Sys.msg	16	xMETAdb:	134	(Línea %D) Petición de bloqueo pieza automático no permitida
Sys.msg	16	xMETAdb:	135	(Línea %D) <%s> Recorrido o nombre del fichero incorrecto
Sys.msg	16	xMETAdb:	136	(Línea %D) Programación del bloque de instrucción PB con la traviesa n°%D incongruente a la secuencia del bloqueo pieza en %s
Sys.msg	16	xMETAdb:	137	(Línea %D) Parámetros 'l'/'L' de GxR no pueden ser negativos
Sys.msg	16	xMETAdb:	138	(Línea %D) GxR no puede ser programada inmediatamente después de la G0 de inicio perfil
Sys.msg	16	xMETAdb:	139	(Línea %D) El Pre-Tramo 'l' de GxR no puede caer antes de la G0 de inicio perfil
Sys.msg	16	xMETAdb:	140	(Línea %D) GxR no puede ser programada después de la última instrucción del perfil
Sys.msg	16	xMETAdb:	141	(Línea %D) El Post-Tramo 'L' de GxR no puede caer después del final del perfil
Sys.msg	16	xMETAdb:	142	(Línea %D) El Pre-Tramo de GxR no puede sobreponerse con el Post-Tramo de la GxR precedente
Sys.msg	16	xMETAdb:	143	(Línea %D) No se puede calcular el Offset R de GxR en automático : es necesario programar el perfil en corrección DX/SX
Sys.msg	16	xMETAdb:	144	(Línea %D) El dispositivo en la Cabeza n°%D no es compatible con la herramienta n°%D
Sys.msg	16	xMETAdb:	145	(Línea %D) El dispositivo en la Cabeza n°%D o la herramienta n°%D no es compatible con la instrucción %s
Sys.msg	16	xMETAdb:	146	(Línea %D) La configuración del Ángulo A_B de la herramienta n°%D no es compatible con el dispositivo en el mandril
Sys.msg	16	xMETAdb:	147	(Línea %D) El radio (%g mm) de la herramienta n°%D es mayor que el máximo radio permitido (%g mm). Véase la configuración de la Cabeza n°%D
Sys.msg	16	xMETAdb:	148	(Línea %D) El sentido de rotación de la herramienta n°%D no es compatible con la opción PALETA
Sys.msg	16	xMETAdb:	150	(Línea %D) Trabajo de chapado ya iniciado
Sys.msg	16	xMETAdb:	151	(Línea %D) Entrada de ribeteado no admitido
Sys.msg	16	xMETAdb:	152	(Línea %D) Cierre de ribeteado no admitido
Sys.msg	16	xMETAdb:	153	(Línea %D) Salida de ribeteado no admitida
Sys.msg	16	xMETAdb:	154	(Línea <= %D) Secuencia del perfil durante un ribeteado no válida
Sys.msg	16	xMETAdb:	155	(Línea <= %D) Corrección del perfil durante un ribeteado no válida
Sys.msg	16	xMETAdb:	156	(Línea <= %D) Parámetros de entrada ribeteado no válidos
Sys.msg	16	xMETAdb:	157	(Línea <= %D) Parámetros de salida ribeteado no válidos
Sys.msg	16	xMETAdb:	158	(Línea <= %D) Cierre de ribeteado no válido
Sys.msg	16	xMETAdb:	159	(Línea <= %D) Cálculo del punto de salida ECLOSE no válido
Sys.msg	16	xMETAdb:	160	(Línea <= %D) Gx más allá del inicio o del final del perfil
Sys.msg	16	xMETAdb:	161	(Línea <= %D) Parámetros de Gx ribeteado no válidos
Sys.msg	16	xMETAdb:	162	(Línea <= %D) Cota eje vector de ribeteado no válido
Sys.msg	16	xMETAdb:	163	(Línea <= %D) Instrucciones de liberación canto no admitidas
Sys.msg	16	xMETAdb:	164	(Línea <= %D) Cierre ribeteado no admitido, falta G0 inicio perfil
Sys.msg	16	xMETAdb:	165	(Línea <= %D) Cierre ribeteado efectuado
Sys.msg	16	xMETAdb:	166	(Línea <= %D) Salida ribeteado no admitida, falta G0 inicio perfil
Sys.msg	16	xMETAdb:	167	(Línea <= %D) Cierre ribeteado efectuado, imposible otros tratamientos
Sys.msg	16	xMETAdb:	168	(Línea <= %D) G0 inicio ribeteado efectuado
Sys.msg	16	xMETAdb:	169	(Línea <= %D) La primera sección G1/G2/G3 no puede coincidir con G0
Sys.msg	16	xMETAdb:	170	(Línea <= %D) La última sección G1/G2/G3 no puede estar en el sitio
Sys.msg	16	xMETAdb:	171	(Línea <= %D) La G0R no puede intervenir durante un ribeteado
Sys.msg	16	xMETAdb:	172	(Línea <= %D) Distancia RV desde G0 usuario no definida o no positiva
Sys.msg	16	xMETAdb:	173	(Línea <= %D) Inclinación RV desde G0 usuario >= 0 y < 180
Sys.msg	16	xMETAdb:	174	(Línea <= %D) Inclinación bajada desde RV >= 0 y < 180
Sys.msg	16	xMETAdb:	175	(Línea <= %D) Proyección de la distancia RV desde G0 usuario menor del radio Rodillo Cola
Sys.msg	16	xMETAdb:	176	(Línea <= %D) Distancia bajada desde RV debe ser >= 0
Sys.msg	16	xMETAdb:	177	(Línea <= %D) Cierre imposible, los puntos inicial y final no coinciden
Sys.msg	16	xMETAdb:	178	(Línea <= %D) Dimensión del Radio Rodillo Cola no válida
Sys.msg	16	xMETAdb:	179	(Línea <= %D) Corrección del perfil durante una entrada en ribeteado no válida
Sys.msg	16	xMETAdb:	180	(Línea <= %D) En el ribeteado, la secciones contiguas deben ser tangentes
Sys.msg	16	xMETAdb:	181	(Línea <= %D) No se ha respetado el vínculo en el radio de curva mínimo
Sys.msg	16	xMETAdb:	182	(Línea = %D) Herramienta %D no configurada
Sys.msg	16	xMETAdb:	183	(Línea %D) N° Canto no comprendido entre 1 y 6
Sys.msg	16	xMETAdb:	184	(Línea %D) La corrección debe ser izq. o der.
Sys.msg	16	xMETAdb:	185	(Línea %D) Canal B no definido en el equipamiento
Sys.msg	16	xMETAdb:	186	(Línea %D) Canal D no definido en el equipamiento
Sys.msg	16	xMETAdb:	187	(Línea %D) Faltan las cotas X Y o los nombres de los perfiles N
Sys.msg	16	xMETAdb:	188	(Línea %D) Hay que definir correctamente el campo N
Sys.msg	16	xMETAdb:	189	(Línea %D) Método Q = [1,2]
Sys.msg	16	xMETAdb:	190	(Línea %D) Inclinación 'a' = [0° ... 360°]
Sys.msg	16	xMETAdb:	191	(Línea %D) Número pasaje G = [1,2]
Sys.msg	16	xMETAdb:	192	(Línea %D) La herramienta pasada no está definida o no es una fresa de disco
Sys.msg	16	xMETAdb:	193	(Línea %D) Los dos perfiles/trechos no tienen un punto en común
Sys.msg	16	xMETAdb:	194	(Línea %D) Los perfiles pasados determinan un punto sin validez
Sys.msg	16	xMETAdb:	195	Zona de trabajo no apta con el multigrupo
Sys.msg	16	xMETAdb:	196	(Línea <= %D) Chapeado permitido sólo en cara 1
Sys.msg	16	xMETAdb:	197	(Línea %D) No se puede fresar un perfil de chapado
Sys.msg	16	xMETAdb:	198	(Línea <= %D) No se puede chapar con SET SCALE diferente de 1
Sys.msg	16	xMETAdb:	199	(Línea <= %D) El radio de curvatura durante INS_ASTA es demasiado pequeño
Sys.msg	16	xMETAdb:	200	(Línea %D) Instrucción válida sólo para el chapado
Sys.msg	16	xMETAdb:	201	(Línea %D) Rotación chapadora no posible
Sys.msg	16	xMETAdb:	202	(Línea <= %D) La cizalla para corte multi-canto no se puede accionar en entrada chapeado
Sys.msg	16	xMETAdb:	203	(Línea <= %D) Error en la búsqueda cota Rodillo Prensor en el punto R1INI
Sys.msg	16	xMETAdb:	204	(Línea <= %D) Error en la búsqueda cota Rodillo Prensor en GX Up
Sys.msg	16	xMETAdb:	205	(Línea <= %D) Error en la búsqueda cota Rodillo Prensor durante Paso 2
Sys.msg	16	xMETAdb:	206	(Línea <= %D) Error en la búsqueda cota Rodillo Prensor durante Paso 3
Sys.msg	16	xMETAdb:	207	(Línea <= %D) La distancia de muestreo para RP debe ser >= 1 mm
Sys.msg	16	xMETAdb:	208	(Línea <= %D) Cota Rodillo Prensor por debajo de la distancia mínima del depósito cola
Sys.msg	16	xMETAdb:	209	(Línea <= %D) Cota Rodillo Prensor por encima de la distancia máxima del depósito cola
Sys.msg	16	xMETAdb:	210	(Línea <= %D) Imposible desplazar hacia adelante el punto final, controlar I de ECLOSE.
Sys.msg	16	xMETAdb:	211	(Línea <= %D) Imposible desplazar hacia atrás el punto final, controlar I de ECLOSE.
Sys.msg	16	xMETAdb:	212	(Línea <= %D) El perfil para FRESA+SOPLADOR no puede ser tipo R
Sys.msg	16	xMETAdb:	213	(Línea <= %D) El perfil para FRESA+SOPLADOR debe estar programado en corrección IZDA o DCHA
Sys.msg	16	xMETAdb:	214	(Línea <= %D) Utilizando FRESA+SOPLADOR, las secciones contiguas deben ser tangentes
Sys.msg	16	xMETAdb:	215	(Línea <= %D) Utilizando FRESA+SOPLADOR, no se ha respetado el vínculo en el radio de curvatura mínimo
Sys.msg	16	xMETAdb:	216	(Línea <= %D) Utilizando FRESA+SOPLADOR, no se ha respetado el vínculo en el radio de curvatura mínimo
Sys.msg	16	xMETAdb:	217	(Línea <= %D) Gestión FRESA+SOPLADOR, error en la búsqueda cota Vector durante Paso 1
Sys.msg	16	xMETAdb:	218	(Línea <= %D) Gestión FRESA+SOPLADOR, error en la búsqueda cota Vector durante Paso 2
Sys.msg	16	xMETAdb:	219	(Línea <= %D) La distancia de muestreo para FRESA+SOPLADOR debe ser >= 1 mm
Sys.msg	16	xMETAdb:	220	(Línea <= %D) La interpolación del soplador en el perfil supone un final de carrera eje C
Sys.msg	16	xMETAdb:	221	(Línea <= %D) No es posible utilizar FRESA+SOPLADOR en las áreas especulares
Sys.msg	16	xMETAdb:	222	(Línea %D) Faltan las cotas X Y de la arista a radiar
Sys.msg	16	xMETAdb:	223	(Línea %D) No Canto B ó D no incluido entre 1 y 6
Sys.msg	16	xMETAdb:	224	(Línea %D) Hay que programar las inclinaciones Q/R de los dos perfiles
Sys.msg	16	xMETAdb:	225	(Línea %D) La herramienta pasada no está definida o no es una fresa de disco para Radiado
Sys.msg	16	xMETAdb:	226	(Línea %D) Los dos perfiles declarados deben formar un ángulo agudo
Sys.msg	16	xMETAdb:	227	(Línea %D) Área de trabajo no admitida con trabajo TWIN
Sys.msg	16	xMETAdb:	228	(Línea %D) Parámetros herramientas en trabajo TWIN no compatibles
Sys.msg	16	xMETAdb:	229	(Línea %D) La herramienta pasada no está definida o no es una fresa de disco con copiador para Retesteado
Sys.msg	16	xMETAdb:	230	(Línea %D) La herramienta pasada no está definida o no es una fresa de disco con copiador para Radiado
Sys.msg	16	xMETAdb:	239	(Línea %D) Cara de trabajo (%D) incorrecta
Sys.msg	16	xMETAdb:	240	(Línea %D) Velocidad en G0 de Chapado no programado
Sys.msg	16	xMETAdb:	260	(Línea %D) La distancia programada de la trayectoria de trabajo de la paleta no es válida. La excursión no está incluida entre 0 y el radio herramienta. El desplazamiento es de '%g mm'.
Sys.msg	16	xMETAdb:	261	(Línea %D) El radio paleta de '%g mm' no es válido
Sys.msg	16	xMETAdb:	262	(Línea %D) La distancia de '%g mm' de la trayectoria de trabajo de la paleta es mayor que el radio de la paleta '%g mm'. Posición no alcanzable.
Sys.msg	16	xMETAdb:	263	(Línea %D) La habilitación de los frenos sobre los Ejes Rotativos no es compatible con la instrucción %s
Sys.msg	16	xMETAdb:	264	(Línea %D) Petición de movimentación del Eje Rotativo '%c' no permitida, freno habilitado
Sys.msg	16	xMETAdb:	265	(Línea <= %D) Corrección herramienta no admitida con herramienta hoja a 90°, utilice las instrucciones 'G0','G1'
Sys.msg	16	xMETAdb:	266	(Línea <= %D) Parámetro 'IC' no válido con herramienta hoja en corrección, utilizar 'IC=1' o 'IC=2'
Sys.msg	16	xMETAdb:	267	(Línea %D) Posible choque entre el dispositivo paleta y el perfil en curso. G1 con rotación sobre el puesto, C=%D, G%D, ARDiff=%g° mayor que ARToll=%g°
Sys.msg	16	xMETAdb:	268	(Línea %D) Corrección herramienta no habilitada con el dispositivo paleta. Utilizar 'C1' o 'C2'
Sys.msg	16	xMETAdb:	269	(Línea %D) Posible choque entre el dispositivo paleta y el perfil en curso. Ángulo Trabajo Paleta Mínimo Calculado(%g°) menor del Límite Mímino ALP Programado(%g°)
Sys.msg	16	xMETAdb:	270	(Línea %D) Posible choque entre el dispositivo paleta y el perfil en curso. Ángulo Trabajo Paleta(%g°) no válido
Sys.msg	16	xMETAdb:	271	(Línea %D) Dispositivo paleta no admitido con el parámetro 'L' de la instrucción GOUT. La sobreposición sobre el 1° tramo no está permitida.
Sys.msg	16	xMETAdb:	272	(Línea %D) Programación de la traviesa n°%D no válida o mayor que el número máximo por área configurado (%D).
Sys.msg	16	xMETAdb:	273	(Línea %D) Programación de la zona n°%D de bloqueo de la traviesa no válida o mayor que el número máximo por área configurado (%D).
Sys.msg	16	xMETAdb:	274	(Línea %D) Programación del bloqueo de la traviesa no válida en ausencia del número de la traviesa.
Sys.msg	16	xMETAdb:	275	(Línea %D) La traviesa programada n°%D, convertida en la física n°%D, no permite mecánicamente el bloqueo.
Sys.msg	16	xMETAdb:	276	(Línea %D) Requerimiento de la zona de bloqueo n°%D no válido o superior al número máximo para la mesa configurada (%D).
Sys.msg	16	xMETAdb:	277	(Riga %D) Posición contrapuesta de la Cabeza 3D no encontrada.
Sys.msg	16	xMETAdb:	278	(Línea %D) Con alimentación mediante Robot no se admiten desplazamientos durante la fase de bloqueo (E=2).
Sys.msg	16	xMETAdb:	279	(Línea %D) Con alimentación mediante Robot el tipo de bloqueo tiene que ser automático (V=21).
Sys.msg	16	xMETAdb:	280	(%s,%D) Error inesperado: [%s]
Sys.msg	16	xMETAdb:	281	(Línea %D) La sede programada n°%D del mandril n°%D del dispositivo PALETA no está configurada.
Sys.msg	16	xMETAdb:	282	(Línea %D) La sesión de la Mesa CombiFlex ya se ha abierto.
Sys.msg	16	xMETAdb:	283	(Línea %D) La sesión de la Mesa CombiFlex tiene que abrirse.
Sys.msg	16	xMETAdb:	284	(Línea %D) La mesa de trabajo CombiFlex no está definida o presenta un valor no admitido.
Sys.msg	16	xMETAdb:	285	(Línea %D) La mesa de trabajo CombiFlex no está definida o presenta un valor no admitido.
Sys.msg	16	xMETAdb:	286	(Línea %D) La morsa CombiFlex no está definida o presenta un valor no admitido.
Sys.msg	16	xMETAdb:	287	(Línea %D) La sesión de la Mesa CombiFlex tiene que cerrarse.
Sys.msg	16	xMETAdb:	288	(Línea %D) El parámetro %s de la instrucción %s tiene que programarse.
Sys.msg	16	xMETAdb:	289	(Línea %D) El parámetro %s de la instrucción %s no se puede reprogramar.
Sys.msg	17	Country:	0	?
Sys.msg	17	Country:	1	Module busy
Sys.msg	17	Country:	2	Module free
Sys.msg	17	Country:	3	Invalid filename
Sys.msg	17	Country:	4	Not enough memory
Sys.msg	17	Country:	5	Cannot open file
Sys.msg	17	Country:	6	Too many entries
Sys.msg	17	Country:	7	Missing current flag
Sys.msg	17	Country:	8	Missing next flag
Sys.msg	17	Country:	9	Invalid measure system
Sys.msg	17	Country:	10	Cannot open file 'macro.msg'
Sys.msg	17	Country:	11	Macro-message ('macro.msg') out of range
Sys.msg	17	Country:	12	Cannot open file 'multifunz.msg'
Sys.msg	17	Country:	13	MultifuncionalField-message ('multifunz.msg') out of range
Sys.msg	17	Country:	14	Cannot open file 'sys.msg'
Sys.msg	17	Country:	15	Cannot seek file 'sys.msg'
Sys.msg	17	Country:	16	System message out of range
Sys.msg	17	Country:	17	System module out of range
Sys.msg	17	Country:	18	Cannot open file 'app.msg'
Sys.msg	17	Country:	19	Cannot seek file 'app.msg'
Sys.msg	17	Country:	20	Application message out of range
Sys.msg	17	Country:	21	Application module out of range
Sys.msg	17	Country:	22	Cannot open file 'edge.msg'
Sys.msg	17	Country:	23	Not enough buffer
Sys.msg	17	Country:	24	Missing international code
Sys.msg	17	Country:	25	Cannot open file 'cyc.msg'
Sys.msg	17	Country:	26	Cyc-message out of range
Sys.msg	17	Country:	27	Edge-message ('edge.msg') out of range
Sys.msg	17	Country:	28	Cannot open file 'axis.msg'
Sys.msg	17	Country:	29	Axis-message out of range
Sys.msg	18	Dbms(%s):	0	?
Sys.msg	18	Dbms(%s):	1	El database ya está conectado a un file
Sys.msg	18	Dbms(%s):	2	Tipo de gestión no disponible
Sys.msg	18	Dbms(%s):	3	RTDB debe contener por lo menos un record
Sys.msg	18	Dbms(%s):	4	Número de record no existente en el database
Sys.msg	18	Dbms(%s):	5	No hay una memoria suficiente
Sys.msg	18	Dbms(%s):	6	La dimensión de los record en RTDB es demasiado grande (m x 65500 byte)
Sys.msg	18	Dbms(%s):	7	El database no está conectado a ning£n file
Sys.msg	18	Dbms(%s):	8	El file no existe
Sys.msg	18	Dbms(%s):	9	El file asociado al database está abierto
Sys.msg	18	Dbms(%s):	10	El file asociado al database está cerrado
Sys.msg	18	Dbms(%s):	11	Número de record no existente en RTDB
Sys.msg	18	Dbms(%s):	12	El record no ha sido encontrado en el file (fseek error)
Sys.msg	18	Dbms(%s):	13	El record no ha sido le¡do (fread error)
Sys.msg	18	Dbms(%s):	14	El record no ha sido escrito (fwrite error)
Sys.msg	18	Dbms(%s):	15	Posición del elemento no válida
Sys.msg	18	Dbms(%s):	16	El file no ha sido creado (fopen error)
Sys.msg	18	Dbms(%s):	17	Formato ASCII de elemento no válido
Sys.msg	18	Dbms(%s):	18	Objeto ADODB.Recordset no creado
Sys.msg	18	Dbms(%s):	19	Esquema vacío
Sys.msg	18	Dbms(%s):	20	Error en la creación de las columnas
Sys.msg	18	Dbms(%s):	21	Error durante el desplazamiento del cursor
Sys.msg	18	Dbms(%s):	22	Nombre del fichero vacío, el DB no ha sido creado o no estamos conectados
Sys.msg	18	Dbms(%s):	23	El número de líneas de la tabla debe ser mayor que 0
Sys.msg	18	Dbms(%s):	24	Error en la creación de las líneas
Sys.msg	18	Dbms(%s):	25	Error en la apertura del DB
Sys.msg	18	Dbms(%s):	26	Error en el get del DB
Sys.msg	18	Dbms(%s):	27	Error en el put en el DB
Sys.msg	18	Dbms(%s):	28	Error en el find del DB
Sys.msg	18	Dbms(%s):	29	Error durante el movimiento en los record
Sys.msg	18	Dbms(%s):	30	Error en el orden del recordset
Sys.msg	18	Dbms(%s):	31	Error en la búsqueda de la columna
Sys.msg	18	Dbms(%s):	32	Operación no admitida con el DataBase abierto
Sys.msg	18	Dbms(%s):	33	Operación no admitida con el DataBase cerrado
Sys.msg	18	Dbms(%s):	34	El apuntador NULL o parámetros no correctos!
Sys.msg	18	Dbms(%s):	35	Error durante la carga del fichero datos
Sys.msg	18	Dbms(%s):	36	Las informaciones relativas a la tabla no se han encontrado
Sys.msg	18	Dbms(%s):	37	Error durante la carga de record
Sys.msg	18	Dbms(%s):	38	Error durante la carga de los datos de un campo
Sys.msg	18	Dbms(%s):	39	El recordset no es válido o bien está vacío
Sys.msg	18	Dbms(%s):	40	La tabla para abrir no corresponde a la solicitud del esquema
Sys.msg	18	Dbms(%s):	41	La versión del fichero de persistencia es incongruente respecto de la prevista del esquema
Sys.msg	18	Dbms(%s):	42	El fichero no detalla la indicación de la versión
Sys.msg	18	Dbms(%s):	43	Error durante la memorización del fichero datos
Sys.msg	18	Dbms(%s):	44	Error durante la carga de los datos del formato RTDB
Sys.msg	18	Dbms(%s):	45	Error, en el fichero de esquema se ha especificado un tipo de dato no admitido
Sys.msg	18	Dbms(%s):	46	El fichero de esquema no se encuentra
Sys.msg	18	Dbms(%s):	47	Creación del fichero
Sys.msg	18	Dbms(%s):	48	Conversión del fichero
Sys.msg	18	Dbms(%s):	49	el fichero de esquema, para la importación de viejos formatos, no se encuentra
Sys.msg	18	Dbms(%s):	50	Nudo patrón no se encuentra en el fichero
Sys.msg	18	Dbms(%s):	51	Tabla no se encuentra
Sys.msg	18	Dbms(%s):	52	Se ha cargado un número de record superior a los del fichero, los añadidos asumen valores de default
Sys.msg	18	Dbms(%s):	53	Atención, el fichero Cfg debe convertirse, el fichero Ini especificado no es del formato necesario para la conversión
Sys.msg	18	Dbms(%s):	54	Atención, el fichero Cfg debe cargarse o crearse, el fichero Ini especificado debe convertirse
Sys.msg	19	Event:	0	?
Sys.msg	19	Event:	1	Not enough memory
Sys.msg	19	Event:	2	Module out of range
Sys.msg	19	Event:	3	File 'xiso.msg' not found
Sys.msg	19	Event:	4	Module Country not openend
Sys.msg	20	FCSpeedD:	0	?
Sys.msg	20	FCSpeedD:	1	System Error -> ParamKO
Sys.msg	20	FCSpeedD:	2	Memoria insuficiente
Sys.msg	20	FCSpeedD:	3	System Error -> PuntKO
Sys.msg	20	FCSpeedD:	4	Dimensión de la tabla de los descriptores de los ciclos fijos demasiado peque¤a
Sys.msg	20	FCSpeedD:	5	Tabla de los descriptores de los ciclos fijos está agotada
Sys.msg	20	FCSpeedD:	6	Ciclo Fijo no encontrado
Sys.msg	20	FCSpeedD:	7	System Error -> InvalidParentDescr
Sys.msg	20	FCSpeedD:	8	Dimensión de la tabla de descriptores de los ciclo fijos \
Sys.msg	20	FCSpeedD:	9	Ciclo Fijo EC no se encuentra
Sys.msg	20	FCSpeedD:	10	System Error -> File (.tab) descriptor de los ciclos fijos no se encuentra
Sys.msg	20	FCSpeedD:	11	Ciclo Fijo EC (%s) no se encuentra
Sys.msg	21	EDITVt:	0	?
Sys.msg	21	EDITVt:	1	System Error -> ParamKO
Sys.msg	21	EDITVt:	2	Memoria insuficiente
Sys.msg	21	EDITVt:	3	System Error -> PuntKO
Sys.msg	21	EDITVt:	4	El programa no ha sido compilado
Sys.msg	21	EDITVt:	5	Instrucción Header del lenguaje Xiso no encontrada
Sys.msg	21	EDITVt:	6	Código interno del lenguaje Xiso no válido
Sys.msg	21	EDITVt:	7	Configuración travesaño fuera dimensión: %d
Sys.msg	21	EDITVt:	8	Configuración ventosas fuera dimensión: %d
Sys.msg	21	EDITVt:	9	Configuración bornes fuera dimensión: %d
Sys.msg	21	EDITVt:	10	Configuración no presente para ventosas y bornes
Sys.msg	22	EDITgpgm:	0	?
Sys.msg	22	EDITgpgm:	1	System Error -> ParamKO
Sys.msg	22	EDITgpgm:	2	Memoria insuficiente
Sys.msg	22	EDITgpgm:	3	System Error -> PuntKO
Sys.msg	22	EDITgpgm:	4	Posición corriente ad inicio programa
Sys.msg	22	EDITgpgm:	5	Posición corriente al final programa
Sys.msg	22	EDITgpgm:	6	Paso de programa de tipo Ascii no encontrado
Sys.msg	22	EDITgpgm:	7	Código interno del lenguaje Xiso no válido
Sys.msg	22	EDITgpgm:	8	Instrucciones de tipo VROW no encontradas
Sys.msg	22	EDITgpgm:	9	Programa demasiado grande
Sys.msg	23	Bag.%s:	0	?
Sys.msg	23	Bag.%s:	1	Número de ventosas demasiado grande
Sys.msg	23	Bag.%s:	2	Número de travesaños demasiado grande
Sys.msg	23	Bag.%s:	3	Memoria insuficiente
Sys.msg	23	Bag.%s:	4	Unidad de medida no admitida
Sys.msg	23	Bag.%s:	5	Herramienta %c%d no configurada
Sys.msg	23	Bag.%s:	6	Área de trabajo no configurada
Sys.msg	23	Bag.%s:	7	%s: acceso incorrecto
Sys.msg	23	Bag.%s:	8	Los almacenes %s deben estar configurados todos los dos random o sea de puestos fijos!
Sys.msg	23	Bag.%s:	9	Error en STOREPOS.CFG : la cantidad de herramientas programada en todos los almacenes rebasa el límite de 96 elementos.
Sys.msg	23	Bag.%s:	10	Imposible activar un nuevo equipo con una herramienta cargada en el electromandril. Primero descargar la herramienta (en MDI).
Sys.msg	23	Bag.%s:	11	Error en el equipo: la herramienta E%d sobrepasa el diámetro máximo admitido.
Sys.msg	23	Bag.%s:	12	Imposible accionar un nuevo equipo con herramientas cargadas en las pinzas navecilla. Primero descargar las herramientas (en MDI).
Sys.msg	23	Bag.%s:	13	Herramienta N: E%d : Número almacén no válido
Sys.msg	23	Bag.%s:	14	Nell'attrezzaggio attivo non vi sono utensili preposti al posizionamento delle ventose.
Sys.msg	23	Bag.%s:	15	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato di Tipo S (Speciale).
Sys.msg	23	Bag.%s:	16	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato con Tipo-Di-Pinza uguale a 3.
Sys.msg	23	Bag.%s:	17	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato con Distanza-Z maggiore di zero e/o Distanza-D maggiore di zero.
Sys.msg	23	Bag.%s:	18	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato con Angolo-A(B) uguale a zero.
Sys.msg	23	Bag.%s:	19	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato con Lunghezza-Utensile-Speciale maggiore di zero.
Sys.msg	23	Bag.%s:	20	L'utensile %c%d (posizionatore ventose) dovrebbe essere configurato con Testa-Numero maggiore di zero.
Sys.msg	24	NCI(%d-%d):	0	?
Sys.msg	24	NCI(%d-%d):	1	Memoria insuficiente
Sys.msg	24	NCI(%d-%d):	2	Modalidad no válida
Sys.msg	24	NCI(%d-%d):	3	Todos los canales ocupados
Sys.msg	24	NCI(%d-%d):	4	Abertura de un canal no válida
Sys.msg	24	NCI(%d-%d):	5	¡La comunicación con el CNC no funciona!
Sys.msg	24	NCI(%d-%d):	6	Lectura de un artículo no válido
Sys.msg	24	NCI(%d-%d):	7	Escritura de un artículo no válido
Sys.msg	24	NCI(%d-%d):	8	Lectura de datos de una dirección incorrecta
Sys.msg	24	NCI(%d-%d):	9	Escritura de datos en una dirección incorrecta
Sys.msg	24	NCI(%d-%d):	10	El control numérico no está en modo reset; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	11	Longitud no válida para la memoria intermedia del link
Sys.msg	24	NCI(%d-%d):	12	La cola del link está llena; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	13	El número del canal es incorrecto
Sys.msg	24	NCI(%d-%d):	14	Solicitud de link no válida
Sys.msg	24	NCI(%d-%d):	15	La memoria intermedia del link no es suficiente
Sys.msg	24	NCI(%d-%d):	16	Mensaje de link ausente
Sys.msg	24	NCI(%d-%d):	17	La memoria intermedia usuario no es suficiente
Sys.msg	24	NCI(%d-%d):	18	Grupo alarma no válido
Sys.msg	24	NCI(%d-%d):	19	Acceso a la memoria denegado; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	20	Programa componentes en curso; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	21	Archivo origen Iso no hallado
Sys.msg	24	NCI(%d-%d):	22	Archivo de destino Iso ya existente
Sys.msg	24	NCI(%d-%d):	23	Tipo de archivo desconocido
Sys.msg	24	NCI(%d-%d):	24	El control numérico no está en modo reset; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	25	Número de programa ISO no admitido
Sys.msg	24	NCI(%d-%d):	26	No hay descarga en curso; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	27	La memoria intermedia del timbre está llena; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	28	Hay otra descarga en curso; pulsar RESET y volver a intentarlo
Sys.msg	24	NCI(%d-%d):	29	Longitud del segmento no válida
Sys.msg	24	NCI(%d-%d):	30	El control numérico no está en modo drip feed
Sys.msg	24	NCI(%d-%d):	31	Datos incorrectos
Sys.msg	24	NCI(%d-%d):	32	El número del segmento es incorrecto
